Continent,Country,Date of First Case(s),Last Visited Country(s) of Confirmed Case(s),Confirmed Case(s) at First Day,Age of First Case(s),Date of First Death(s),Age of First Death(s),,,,,,,,,,,,,,,,,,
Asia,China,17 November 2019,Starting Country,1,55,No Trace,No Trace,,,,,,,,,,,,,,,,,,
Europe,France,27 December 2019,N/A,1,43,15 February 2020,80,,,,,,,,,,,,,,,,,,
Asia,Nepal,13 January 2020,China,1,32,16 May 2020,29,,,,,,,,,,,,,,,,,,
Asia,Thailand,13 January 2020,China,1,61,1 March 2020,35,,,,,,,,,,,,,,,,,,
Asia,Japan,16 January 2020,China,1,30+,13 February 2020,80+,,,,,,,,,,,,,,,,,,
Asia,South Korea,20 January 2020,China,1,35,20 February 2020,63,,,,,,,,,,,,,,,,,,
North America,United States,21 January 2020,China,1,35,6 February 2020,57,,,,,,,,,,,,,,,,,,
Asia,Taiwan,21 January 2020,China,1,50,16 February 2020,61,,,,,,,,,,,,,,,,,,
Asia,Singapore,23 January 2020,China,1,66,21 March 2020,"75,64",,,,,,,,,,,,,,,,,,
Asia,Vietnam,23 January 2020,China,1,66,No death till 16 May 2020,N/A,,,,,,,,,,,,,,,,,,
Australia,Australia,25 January 2020,China,4,"50+,50+30+,40+",1 March 2020,78,,,,,,,,,,,,,,,,,,
Asia,Malaysia,25 January 2020,China,3,"65,2,11",17 March 2020,"60,34",,,,,,,,,,,,,,,,,,
North America,Canada,25 January 2020,China,1,50+,9 March 2020,No Trace,,,,,,,,,,,,,,,,,,
Asia,Sri Lanka,27 January 2020,China,1,43,28 March 2020,65,,,,,,,,,,,,,,,,,,
Europe,Germany,27 January 2020,China,1,33,10 March 2020,"89,78",,,,,,,,,,,,,,,,,,
Asia,Cambodia,27 January 2020,China,1,60,No death till 16 May 2020,N/A,,,,,,,,,,,,,,,,,,
Asia,United Arab Emirates,29 January 2020,China,1,73,20 March 2020,"78,58",,,,,,,,,,,,,,,,,,
Asia,Philippines,30 January 2020,China,1,38,1 February 2020,44,,,,,,,,,,,,,,,,,,
Asia,India,30 January 2020,China,1,No Trace,13 March 2020,76,,,,,,,,,,,,,,,,,,
Europe,Italy,31 January 2020,China,2,No Trace,22 February 2020,78,,,,,,,,,,,,,,,,,,
Europe,United Kingdom,31 January 2020,China,2,"50, 23",5 March 2020,70+,,,,,,,,,,,,,,,,,,
Europe,Sweden,31 January 2020,China,1,20,11 March 2020,70+,,,,,,,,,,,,,,,,,,
Europe,Spain,31 January 2020,Germany,1,No Trace,13 February 2020,69,,,,,,,,,,,,,,,,,,
Asia,Russia,31 January 2020,Iran,2,No Trace,19 March 2020,79,,,,,,,,,,,,,,,,,,
Europe,Belgium,4 February 2020,China,1,54,11 March 2020,"90,73,86",,,,,,,,,,,,,,,,,,
"Asia, Africa",Egypt,14 February 2020,China,1,32,8 March 2020,60,,,,,,,,,,,,,,,,,,
Asia,Iran,19 February 2020,China,2,No Trace,20 February 2020,No Trace,,,,,,,,,,,,,,,,,,
Asia,Lebanon,21 February 2020,Iran,1,45,10 March 2020,56,,,,,,,,,,,,,,,,,,
Asia,Bahrain,21 February 2020,"Iran, United Arab Emirates",1,No Trace,16 March 2020,65,,,,,,,,,,,,,,,,,,
Asia,Israel,21 February 2020,Japan ,1,No Trace,18 April 2020,78,,,,,,,,,,,,,,,,,,
Asia,Iraq,22 February 2020,Iran,1,No Trace,4 March 2020,63,,,,,,,,,,,,,,,,,,
Asia,Afghanistan,24 February 2020,Iran,1,35,26 February 2020,40,,,,,,,,,,,,,,,,,,
Asia,Kuwait,24 February 2020,Iran,3,"61,53, No Trace",4 April 2020,46,,,,,,,,,,,,,,,,,,
Asia,Oman,24 February 2020,Iran,2,No Trace,31 March 2020,72,,,,,,,,,,,,,,,,,,
Africa,Algeria,25 February 2020,Italy,1,Unspecified,12 March 2020,67,,,,,,,,,,,,,,,,,,
Europe,Austria,25 February 2020,Italy,2,24,12 March 2020,69,,,,,,,,,,,,,,,,,,
Europe,Croatia,25 February 2020,Italy,1,26,16 May 2020,70,,,,,,,,,,,,,,,,,,
Europe,Switzerland,25 February 2020,Italy,1,74,5 March 2020,74,,,,,,,,,,,,,,,,,,
Europe,Norway,26 February 2020,China,3,No Trace,12 March 2020,No Trace,,,,,,,,,,,,,,,,,,
Asia,Pakistan,26 February 2020,Iran,2,"22, No Trace",20 March 2020,77,,,,,,,,,,,,,,,,,,
"Asia, Europe",Georgia,26 February 2020,"Iran, Azerbaijan",1,No Trace,12 March 2020,67,,,,,,,,,,,,,,,,,,
South America,Brazil,26 February 2020,Italy,1,61,10 April 2020,15,,,,,,,,,,,,,,,,,,
Europe,North Macedonia,26 February 2020,Italy,1,49,22 March 2020,57,,,,,,,,,,,,,,,,,,
Europe,Greece,26 February 2020,Italy,1,38,12 March 2020,66,,,,,,,,,,,,,,,,,,
Europe,Romania,26 February 2020,Italy,1,No Trace,22 March 2020,67,,,,,,,,,,,,,,,,,,
Europe,Finland,26 February 2020,Italy,1,No Trace,20 March 2020,No Trace,,,,,,,,,,,,,,,,,,
Asia,Qatar,27 February 2020,Iran,1,36,28 March 2020,57,,,,,,,,,,,,,,,,,,
Europe,Estonia,27 February 2020,Iran,1,No Trace,25 March 2020,83,,,,,,,,,,,,,,,,,,
Africa,Nigeria,27 February 2020,Italy,1,No Trace,23 March 2020,67,,,,,,,,,,,,,,,,,,
Europe,Netherlands,27 February 2020,Italy,1,56,06 March 2020,86,,,,,,,,,,,,,,,,,,
Europe,San Marino,27 February 2020,Italy,1,88,1 March 2020,88,,,,,,,,,,,,,,,,,,
Europe,Denmark,27 February 2020,Italy,1,No Trace,12 March 2020,No Trace,,,,,,,,,,,,,,,,,,
"Asia, Europe",Azerbaijan,28 February 2020,Iran,1,No Trace,12 March 2020,51,,,,,,,,,,,,,,,,,,
Europe,Belarus,28 February 2020,Iran,1,No Trace,31 March 2020,75,,,,,,,,,,,,,,,,,,
Australia,New Zealand,28 February 2020,"Iran, Indonesia",1,60+,29 March 2020,70+,,,,,,,,,,,,,,,,,,
North America,Mexico,28 February 2020,Italy,3,"35,59,41",18 March 2020,41,,,,,,,,,,,,,,,,,,
Europe,Iceland,28 February 2020,Italy,1,40+,24 March 2020,70,,,,,,,,,,,,,,,,,,
Europe,Lithuania,28 February 2020,Italy,1,39,20 March 2020,83,,,,,,,,,,,,,,,,,,
Europe,Luxembourg,29 February 2020,Italy,1,40+,13 March 2020,94,,,,,,,,,,,,,,,,,,
Europe,Ireland,29 February 2020,Italy,1,No Trace,11 March 2020,No Trace,,,,,,,,,,,,,,,,,,
Europe,Monaco,29 February 2020,No Trace,1,No Trace,28 March 2020,No Trace,,,,,,,,,,,,,,,,,,
South America,Ecuador,29 February 2020,Spain,1,70+,14 March 2020,No Trace,,,,,,,,,,,,,,,,,,
Asia,Armenia,1 March 2020,Iran,1,29,26 March 2020,72,,,,,,,,,,,,,,,,,,
North America,Dominican Republic,1 March 2020,Italy,1,63,16 March 2020,47,,,,,,,,,,,,,,,,,,
Europe,Czech Republic,1 March 2020,Italy,3,No Trace,23 March 2020,95,,,,,,,,,,,,,,,,,,
Africa,Senegal,2 March 2020,France,1,54,1 April 2020,68,,,,,,,,,,,,,,,,,,
Asia,Saudi Arabia,2 March 2020,"Iran, Bahrain",1,No Trace,23 March 2020,51,,,,,,,,,,,,,,,,,,
Africa,Tunisia,2 March 2020,Italy,1,40,19 March 2020,72,,,,,,,,,,,,,,,,,,
Europe,Andorra,2 March 2020,Italy,1,20,22 March 2020,88,,,,,,,,,,,,,,,,,,
Africa,Morocco,2 March 2020,Italy,1,No Trace,10 March 2020,89,,,,,,,,,,,,,,,,,,
Europe,Latvia,2 March 2020,Italy,1,99,3 April 2020,99,,,,,,,,,,,,,,,,,,
Asia,Jordan,2 March 2020,Italy ,1,No Trace,28 March 2020,83,,,,,,,,,,,,,,,,,,
Europe,Portugal,2 March 2020,"Italy, Spain",2,"60,33",16 March 2020,80,,,,,,,,,,,,,,,,,,
Asia,Indonesia,2 March 2020,Japan,2,"64,31",11 March 2020,53,,,,,,,,,,,,,,,,,,
South America,Argentina,3 March 2020,Italy,1,43,8 March 2020,64,,,,,,,,,,,,,,,,,,
South America,Chile,3 March 2020,Italy,1,33,22 March 2020,83,,,,,,,,,,,,,,,,,,
Europe,Ukraine,3 March 2020,"Italy, Romania ",1,No Trace,13 March 2020,71,,,,,,,,,,,,,,,,,,
Europe,Liechtenstein,3 March 2020,Switzerland,1,No Trace,4 April 2020,No Trace,,,,,,,,,,,,,,,,,,
Europe,Poland,4 March 2020,Germany,1,57,12 March 2020,57,,,,,,,,,,,,,,,,,,
Europe,Hungary,4 March 2020,Iran,2,No Trace,15 March 2020,75,,,,,,,,,,,,,,,,,,
Europe,Slovenia,4 March 2020,Italy,1,No Trace,14 March 2020,No Trace,,,,,,,,,,,,,,,,,,
Asia,West Bank and Gaza,5 March 2020,"Greece, Pakistan, Egypt",7,No Trace,25 March 2020,60,,,,,,,,,,,,,,,,,,
Africa,South Africa,5 March 2020,Italy,1,38,27 March 2020,48,,,,,,,,,,,,,,,,,,
Europe,Bosnia and Herzegovina,5 March 2020,Italy,2,No Trace,23 March 2020,No Trace,,,,,,,,,,,,,,,,,,
Europe,Vatican City,5 March 2020,No Trace,1,No Trace,No death till 16 May 2020,N/A,,,,,,,,,,,,,,,,,,
Africa,Togo,6 March 2020,"Benin, Germany, France, Turkey",1,42,27 March 2020,No Trace,,,,,,,,,,,,,,,,,,
Africa,Cameroon,6 March 2020,France,1,58,24 March 2020,No Trace,,,,,,,,,,,,,,,,,,
Europe,Serbia,6 March 2020,Hungary,1,43,20 March 2020,59,,,,,,,,,,,,,,,,,,
Asia,Bhutan,6 March 2020,India,1,76,No death till 16 May 2020,N/A,,,,,,,,,,,,,,,,,,
South America,Colombia,6 March 2020,Italy,1,19,22 March 2020,58,,,,,,,,,,,,,,,,,,
Europe,Slovakia,6 March 2020,Italy,1,52,30 March 2020,60,,,,,,,,,,,,,,,,,,
South America,Peru,6 March 2020,"Spain, France, Czech Republic",1,25,19 March 2020,78,,,,,,,,,,,,,,,,,,
North America,Costa Rica,6 March 2020,United States,1,49,18 March 2020,87,,,,,,,,,,,,,,,,,,
South America,Paraguay,7 March 2020,Ecuador,1,32,20 March 2020,No Trace,,,,,,,,,,,,,,,,,,
Europe,Moldova,7 March 2020,Italy,1,48,18 March 2020,61,,,,,,,,,,,,,,,,,,
Asia,Maldives,7 March 2020,Italy,2,No Trace,30 April 2020,83,,,,,,,,,,,,,,,,,,
Europe,Malta,7 March 2020,Italy,3,12,8 April 2020,92,,,,,,,,,,,,,,,,,,
Asia,Bangladesh,8 March 2020,Italy,3,Unspecified,18 March 2020,70+,,,,,,,,,,,,,,,,,,
Asia,Bulgaria,8 March 2020,N/A,4,"27, 25, No Trace, No Trace",11 March 2020,66,,,,,,,,,,,,,,,,,,
Africa,Burkina Faso,9 March 2020,France,2,No Trace,19 March 2020,62,,,,,,,,,,,,,,,,,,
Europe,Albania,9 March 2020,Italy,2,"54,28",11 March 2020,73,,,,,,,,,,,,,,,,,,
Europe,Cyprus,9 March 2020,"Italy, United Kingdom",2,25,28 March 2020,67,,,,,,,,,,,,,,,,,,
Asia,Brunei,9 March 2020,Malaysia,1,53,28 March 2020,64,,,,,,,,,,,,,,,,,,
North America,Panama,9 March 2020,Spain,1,40,10 March 2020,No Trace,,,,,,,,,,,,,,,,,,
Africa,Congo (Kinshasa),10 March 2020,Belgium,1,No Trace,31 March 2020,81,,,,,,,,,,,,,,,,,,
Asia,Mongolia,10 March 2020,France,1,57,No death till 16 May 2020,N/A,,,,,,,,,,,,,,,,,,
South America,Bolivia,10 March 2020,Italy,2,"60,64",30 March 2020,78,,,,,,,,,,,,,,,,,,
North America,Honduras,10 March 2020,"Spain, Switzerland",2,"42,37",26 March 2020,60,,,,,,,,,,,,,,,,,,
North America,Jamaica,10 March 2020,United Kingdom,1,No Trace,18 March 2020,79,,,,,,,,,,,,,,,,,,
Africa,Cote d'Ivoire,11 March 2020,Italy,1,45,29 March 2020,Unspecified,,,,,,,,,,,,,,,,,,
North America,Cuba,11 March 2020,Italy,3,No Trace,18 March 2020,61,,,,,,,,,,,,,,,,,,
North America,Saint Vincent and the Grenadines,11 March 2020,United Kingdom,1,30+,No death till 16 May 2020,N/A,,,,,,,,,,,,,,,,,,
"Asia, Europe",Turkey,11 March 2020,Unspecified ,1,No Trace,17 March 2020,89,,,,,,,,,,,,,,,,,,
Africa,Gabon,12 March 2020,France,1,27,20 March 2020,50,,,,,,,,,,,,,,,,,,
Africa,Ghana,12 March 2020,"Norway, Turkey",2,No Trace,21 March 2020,61,,,,,,,,,,,,,,,,,,
South America,Trinidad and Tobago,12 March 2020,Switzerland,1,52,25 March 2020,77,,,,,,,,,,,,,,,,,,
South America,Guyana,12 March 2020,United States,1,52,11 March,52,,,,,,,,,,,,,,,,,,
Africa,Guinea,13 March 2020,Belgium,1,49,15 April 2020,75,,,,,,,,,,,,,,,,,,
Africa,Ethiopia,13 March 2020,Burkina Faso,1,48,5 April 2020,60,,,,,,,,,,,,,,,,,,
Africa,Mauritania,13 March 2020,France,1,No Trace,30 March 2020,48,,,,,,,,,,,,,,,,,,
Asia,Kazakhstan,13 March 2020,Germany,2,No Trace,26 March 2020,No Trace,,,,,,,,,,,,,,,,,,
North America,Guatemala,13 March 2020,Italy,1,No Trace,16 March 2020,85,,,,,,,,,,,,,,,,,,
South America,Uruguay,13 March 2020,Italy ,4,No Trace,28 March 2020,71,,,,,,,,,,,,,,,,,,
Europe,Kosovo,13 March 2020,Italy ,2,"77,20",22 March 2020,No Trace,,,,,,,,,,,,,,,,,,
North America,Antigua and Barbuda,13 March 2020,United Kingdom,1,No Trace,7 April 2020,48,,,,,,,,,,,,,,,,,,
North America,Saint Lucia,13 March 2020,United Kingdom,1,63,No death till 16 May 2020,N/A,,,,,,,,,,,,,,,,,,
Africa,Sudan,13 March 2020,United Arab Emirates,1,50,12 March 2020,50,,,,,,,,,,,,,,,,,,
South America,Venezuela,13 March 2020,Unspecified ,2,31,26 March 2020,47,,,,,,,,,,,,,,,,,,
South America,Suriname,13 March 2020,Unspecified ,1,No Trace,3 April 2020,No Trace,,,,,,,,,,,,,,,,,,
Africa,Kenya,13 March 2020,"United States, United Kingdom",1,27,26 March 2020,66,,,,,,,,,,,,,,,,,,
Africa,Congo (Brazzaville),14 March 2020,France,1,50,1 April 2020,No Trace,,,,,,,,,,,,,,,,,,
Africa,Rwanda,14 March 2020,India,1,No Trace,No death till 16 May 2020,N/A,,,,,,,,,,,,,,,,,,
Africa,Seychelles,14 March 2020,Italy,2,No Trace,No death till 16 May 2020,N/A,,,,,,,,,,,,,,,,,,
Africa,Central African Republic,14 March 2020,Italy,1,74,No death till 16 May 2020,N/A,,,,,,,,,,,,,,,,,,
Africa,Namibia,14 March 2020,Spain,2,No Trace,No death till 16 May 2020,N/A,,,,,,,,,,,,,,,,,,
Africa,Equatorial Guinea,14 March 2020,Spain,1,42,22 April 2020,No Trace,,,,,,,,,,,,,,,,,,
Africa,Eswatini,14 March 2020,"United States, Lesotho",1,33,16 April 2020,59,,,,,,,,,,,,,,,,,,
Asia,Uzbekistan,15 March 2020,France ,1,No Trace,27 March 2020,72,,,,,,,,,,,,,,,,,,
North America,Bahamas,15 March 2020,N/A,1,61,6 April 2020,80,,,,,,,,,,,,,,,,,,
Africa,Tanzania,16 March 2020,Belgium,1,46,31 March 2020,49,,,,,,,,,,,,,,,,,,
Africa,Benin,16 March 2020,"Burkina Faso, Belgium",1,49,6 April 2020,43,,,,,,,,,,,,,,,,,,
Africa,Somalia,16 March 2020,China,1,46,8 April 2020,58,,,,,,,,,,,,,,,,,,
Africa,Liberia,16 March 2020,Switzerland,1,No Trace,4 April 2020,72,,,,,,,,,,,,,,,,,,
Europe,Montenegro,17 March 2020,"Spain, United States",2,"72, 47",23 March 2020,65,,,,,,,,,,,,,,,,,,
Africa,Gambia,17 March 2020,United Kingdom,1,No Trace,23 March 2020,70,,,,,,,,,,,,,,,,,,
North America,Barbados,17 March 2020,United States,2,"38,39",5 April 2020,81,,,,,,,,,,,,,,,,,,
Africa,Zambia,18 March 2020,France,2,No Trace,2 April 2020,No Trace,,,,,,,,,,,,,,,,,,
